Formulation Index,Time,predicted release,measured release,predicted is Low,predicted is Medium,predicted is High,crisp label,graded
83,37.9805825242718,0.8096423149108887,0.923433874709976,0.0,0.0,1.0,High,False
83,41.009708737864,0.8093634247779846,0.939675174013921,0.0,0.0,1.0,High,False
83,42.9902912621359,0.8076233267784119,0.944315545243619,0.0,0.0,1.0,High,False
83,45.0873786407767,0.8076233267784119,0.948955916473317,0.0,0.0,1.0,High,False
83,48.0,0.8076233267784119,0.948955916473317,0.0,0.0,1.0,High,False
83,49.9805825242718,0.8034470081329346,0.960556844547563,0.0,0.0,1.0,High,False
84,0.0,-0.020776188001036644,0.0,1.0,0.0,0.0,Low,False
84,1.04854368932038,0.0812588557600975,0.0974477958236659,1.0,0.0,0.0,Low,False
84,3.02912621359223,0.1835474818944931,0.11368909512761,1.0,0.0,0.0,Low,False
84,6.05825242718446,0.249135822057724,0.127610208816705,1.0,0.0,0.0,Low,False
84,8.03883495145631,0.2703365087509155,0.153132250580046,1.0,0.0,0.0,Low,False
84,10.0194174757281,0.3142496943473816,0.174013921113689,1.0,0.0,0.0,Low,False
84,13.0485436893203,0.34410056471824646,0.218097447795823,0.9354,0.0646,0.0,Medium,True
84,15.0291262135922,0.3895148038864136,0.269141531322505,0.6629,0.3371,0.0,Medium,True
84,17.009708737864,0.4842251241207123,0.327146171693735,0.0946,0.9054,0.0,Medium,True
84,20.0388349514563,0.5971404910087585,0.408352668213457,0.0,0.4172,0.5828,Medium,True
84,22.0194174757281,0.6304090619087219,0.498839907192575,0.0,0.2175,0.7825,Medium,True
84,24.0,0.7357043027877808,0.640371229698375,0.0,0.0,1.0,High,False
84,27.0291262135922,0.7911548018455505,0.79814385150812,0.0,0.0,1.0,High,False
84,29.009708737864,0.8353727459907532,0.921113689095127,0.0,0.0,1.0,High,False
84,30.9902912621359,0.889710009098053,0.944315545243619,0.0,0.0,1.0,High,False
84,34.0194174757281,0.9128931760787964,0.965197215777262,0.0,0.0,1.0,High,False
84,36.0,0.8714095950126648,0.972157772621809,0.0,0.0,1.0,High,False
84,37.9805825242718,0.8639653921127319,0.976798143851508,0.0,0.0,1.0,High,False
84,41.009708737864,0.8636865019798279,0.983758700696055,0.0,0.0,1.0,High,False
84,42.9902912621359,0.8567255139350891,0.988399071925754,0.0,0.0,1.0,High,False
84,44.9708737864077,0.8567255139350891,0.988399071925754,0.0,0.0,1.0,High,False
84,48.0,0.8567255139350891,0.990719257540603,0.0,0.0,1.0,High,False
84,49.9805825242718,0.8525491952896118,0.990719257540603,0.0,0.0,1.0,High,False
85,0.0,0.003984217066317797,0.0,1.0,0.0,0.0,Low,False
85,1.0,0.3300061523914337,0.300248138957816,1.0,0.0,0.0,Low,False
85,2.0,0.3960900604724884,0.384615384615384,0.6235,0.3765,0.0,Medium,True
85,3.0,0.40737199783325195,0.419354838709677,0.5558,0.4442,0.0,Medium,True
85,4.01515151515151,0.5154227614402771,0.503722084367245,0.0,0.9075,0.0925,Medium,True
85,4.98484848484848,0.5435505509376526,0.632754342431761,0.0,0.7387,0.2613,Medium,True
85,5.98484848484848,0.6282371878623962,0.679900744416873,0.0,0.2306,0.7694,Medium,True
85,6.98484848484848,0.6282371878623962,0.771712158808933,0.0,0.2306,0.7694,Medium,True
85,7.98484848484848,0.6528612971305847,0.86848635235732,0.0,0.0828,0.9172,Medium,True
85,8.98484848484848,0.6555134654045105,0.933002481389578,0.0,0.0669,0.9331,Medium,True
85,9.96969696969697,0.6558910012245178,0.930521091811414,0.0,0.0647,0.9353,Medium,True
85,10.9848484848484,0.6589401960372925,0.945409429280397,0.0,0.0464,0.9536,Medium,True
85,11.9696969696969,0.6600967645645142,0.90818858560794,0.0,0.0394,0.9606,Medium,True
86,0.0,-0.02238105610013008,0.0,1.0,0.0,0.0,Low,False
86,1.0,0.2531717121601105,0.1712158808933,1.0,0.0,0.0,Low,False
86,1.98484848484848,0.2856566309928894,0.183622828784118,1.0,0.0,0.0,Low,False
86,2.98484848484848,0.3714064359664917,0.223325062034739,0.7716,0.2284,0.0,Medium,True
86,3.98484848484848,0.44566187262535095,0.349875930521091,0.326,0.674,0.0,Medium,True
86,4.98484848484848,0.4680296778678894,0.459057071960297,0.1918,0.8082,0.0,Medium,True
86,5.98484848484848,0.5447537302970886,0.538461538461538,0.0,0.7315,0.2685,Medium,True
86,6.98484848484848,0.5436100959777832,0.620347394540942,0.0,0.7383,0.2617,Medium,True
86,7.96969696969697,0.5706591606140137,0.759305210918114,0.0,0.576,0.424,Medium,True
86,8.96969696969697,0.5937936305999756,0.851116625310173,0.0,0.4372,0.5628,Medium,True
86,9.95454545454545,0.5966488122940063,0.898263027295285,0.0,0.4201,0.5799,Medium,True
86,10.9696969696969,0.649581789970398,0.910669975186104,0.0,0.1025,0.8975,Medium,True
86,11.9545454545454,0.6507383584976196,0.933002481389578,0.0,0.0956,0.9044,Medium,True
87,0.0,0.06317711621522903,0.0,1.0,0.0,0.0,Low,False
87,1.01515151515151,0.25435155630111694,0.114143920595533,1.0,0.0,0.0,Low,False
87,2.0,0.3017822206020355,0.141439205955334,1.0,0.0,0.0,Low,False
87,3.0,0.32165318727493286,0.1712158808933,1.0,0.0,0.0,Low,False
87,4.0,0.4271068572998047,0.267990074441687,0.4374,0.5626,0.0,Medium,True
87,4.98484848484848,0.4674783945083618,0.327543424317617,0.1951,0.8049,0.0,Medium,True
87,6.0,0.6170290112495422,0.47394540942928,0.0,0.2978,0.7022,Medium,True
87,6.98484848484848,0.6210889220237732,0.600496277915632,0.0,0.2735,0.7265,Medium,True
87,7.98484848484848,0.6563242673873901,0.672456575682382,0.0,0.0621,0.9379,Medium,True
87,8.98484848484848,0.6744902729988098,0.744416873449131,0.0,0.0,1.0,High,False
87,9.98484848484848,0.6663899421691895,0.781637717121588,0.0,0.0017,0.9983,Medium,True
87,10.9696969696969,0.7199811935424805,0.863523573200992,0.0,0.0,1.0,High,False
87,11.9696969696969,0.7199811935424805,0.903225806451612,0.0,0.0,1.0,High,False
88,0.0,-0.023095479235053062,0.0,1.0,0.0,0.0,Low,False
88,0.984848484848484,0.1973026841878891,0.213399503722084,1.0,0.0,0.0,Low,False
88,2.0,0.2921578884124756,0.235732009925558,1.0,0.0,0.0,Low,False
88,3.0,0.31537917256355286,0.30272952853598,1.0,0.0,0.0,Low,False
88,3.98484848484848,0.380816787481308,0.436724565756823,0.7151,0.2849,0.0,Medium,True
88,4.98484848484848,0.4016300141811371,0.501240694789081,0.5902,0.4098,0.0,Medium,True
88,5.98484848484848,0.4755312204360962,0.650124069478908,0.1468,0.8532,0.0,Medium,True
88,6.98484848484848,0.48100823163986206,0.71712158808933,0.114,0.886,0.0,Medium,True
88,7.96969696969697,0.5431631207466125,0.803970223325062,0.0,0.741,0.259,Medium,True
88,8.96969696969697,0.5770242214202881,0.903225806451612,0.0,0.5379,0.4621,Medium,True
88,9.95454545454545,0.5804781317710876,0.913151364764268,0.0,0.5171,0.4829,Medium,True
88,10.9545454545454,0.6232784390449524,0.933002481389578,0.0,0.2603,0.7397,Medium,True
88,11.9696969696969,0.6372427940368652,0.952853598014888,0.0,0.1765,0.8235,Medium,True
89,0.0,0.05292481184005737,0.0,1.0,0.0,0.0,Low,False
89,0.266666666666667,0.17784301936626434,0.0120575303673893,1.0,0.0,0.0,Low,False
89,2.86666666666666,0.279520720243454,0.138672777405171,1.0,0.0,0.0,Low,False
89,3.86666666666666,0.31937533617019653,0.237208435799985,1.0,0.0,0.0,Low,False
89,6.0,0.4451022148132324,0.307511737089201,0.3294,0.6706,0.0,Medium,True
89,8.2,0.45226719975471497,0.385859602056785,0.2864,0.7136,0.0,Medium,True
89,9.86666666666666,0.47585368156433105,0.454176913331842,0.1449,0.8551,0.0,Medium,True
89,12.0,0.5911535024642944,0.520456069751844,0.0,0.4531,0.5469,Medium,True
89,13.9333333333333,0.6003286838531494,0.564613607571354,0.0,0.398,0.602,Medium,True
89,16.0,0.6560046076774597,0.620836127878381,0.0,0.064,0.936,Medium,True
89,17.9333333333333,0.7317379117012024,0.662981593263283,0.0,0.0,1.0,High,False
89,20.0,0.7580193877220154,0.733288620612564,0.0,0.0,1.0,High,False
89,22.0,0.7824299335479736,0.779454504806617,0.0,0.0,1.0,High,False
89,24.0,0.8234326839447021,0.835680751173708,0.0,0.0,1.0,High,False
89,26.0,0.8315486907958984,0.92611222892913,0.0,0.0,1.0,High,False
89,28.0,0.8418310880661011,0.974290185557791,0.0,0.0,1.0,High,False
89,29.9333333333333,0.8841516375541687,1.00033907146583,0.0,0.0,1.0,High,False
89,32.0,0.9074843525886536,0.998211491169237,0.0,0.0,1.0,High,False
89,34.0,0.9209810495376587,1.00011178180192,0.0,0.0,1.0,High,False
89,36.0666666666666,0.9850895404815674,0.997984201505328,0.0,0.0,1.0,High,False
90,0.0,0.028062893077731133,0.0,1.0,0.0,0.0,Low,False
90,0.933333333333333,0.17314743995666504,0.0562858633281169,1.0,0.0,0.0,Low,False
90,2.13333333333333,0.23317569494247437,0.0904240256352932,1.0,0.0,0.0,Low,False
90,3.06666666666666,0.24805325269699097,0.132625381921156,1.0,0.0,0.0,Low,False
90,4.06666666666666,0.2997775375843048,0.194943736493032,1.0,0.0,0.0,Low,False
90,6.0,0.4040161073207855,0.263246143527833,0.5759,0.4241,0.0,Medium,True
90,8.0,0.4211287200450897,0.329532752067963,0.4732,0.5268,0.0,Medium,True
90,10.0666666666666,0.4475134313106537,0.365634548028914,0.3149,0.6851,0.0,Medium,True
90,12.0,0.5643904209136963,0.4037558685446,0.0,0.6137,0.3863,Medium,True
90,14.0666666666666,0.5645093321800232,0.453942171547805,0.0,0.6129,0.3871,Medium,True
90,16.0666666666666,0.6163224577903748,0.52425292495715,0.0,0.3021,0.6979,Medium,True
90,18.0,0.6920558214187622,0.602615694164989,0.0,0.0,1.0,High,False
90,20.0,0.7138232588768005,0.68499888218198,0.0,0.0,1.0,High,False
90,22.0,0.7382338047027588,0.733176838810641,0.0,0.0,1.0,High,False
90,24.0,0.7792589664459229,0.775318578135479,0.0,0.0,1.0,High,False
90,26.0666666666666,0.7932296395301819,0.81946866383486,0.0,0.0,1.0,High,False
90,28.0,0.8123189806938171,0.847529622177509,0.0,0.0,1.0,High,False
90,30.0,0.8694140911102295,0.909792085848423,0.0,0.0,1.0,High,False
90,32.1333333333333,0.9108886122703552,0.992167821745286,0.0,0.0,1.0,High,False
90,34.0,0.9108886122703552,0.994075564498099,0.0,0.0,1.0,High,False
90,36.0666666666666,0.9839370846748352,0.991947984201505,0.0,0.0,1.0,High,False
91,0.0,-0.007241025101393461,0.0,1.0,0.0,0.0,Low,False
91,1.0,0.1400546431541443,0.020064833445115,1.0,0.0,0.0,Low,False
91,2.13333333333333,0.1804225742816925,0.0340859974662792,1.0,0.0,0.0,Low,False
91,3.0,0.20331943035125732,0.062206572769953,1.0,0.0,0.0,Low,False
91,3.33333333333333,0.2417004406452179,0.0923690289887472,1.0,0.0,0.0,Low,False
91,4.6,0.2705594599246979,0.130527610105074,1.0,0.0,0.0,Low,False
91,5.93333333333333,0.3091212511062622,0.154597958119084,1.0,0.0,0.0,Low,False
91,8.13333333333333,0.39613232016563416,0.194716446829122,0.6232,0.3768,0.0,Medium,True
91,10.0666666666666,0.4235224425792694,0.244910201952455,0.4589,0.5411,0.0,Medium,True
91,11.9333333333333,0.5403994917869568,0.295107683135852,0.0,0.7576,0.2424,Medium,True
91,13.9333333333333,0.5440465211868286,0.343285639764512,0.0,0.7357,0.2643,Medium,True
91,16.0666666666666,0.5872809886932373,0.385419926969222,0.0,0.4763,0.5237,Medium,True
91,18.0,0.6684131622314453,0.429577464788732,0.0,0.0,1.0,High,False
91,20.0666666666666,0.6901805996894836,0.481775840226544,0.0,0.0,1.0,High,False
91,22.0,0.7114707827568054,0.529957522915269,0.0,0.0,1.0,High,False
91,24.0,0.758686900138855,0.574111334674715,0.0,0.0,1.0,High,False
91,26.0666666666666,0.7780754566192627,0.614237275504881,0.0,0.0,1.0,High,False
91,28.0666666666666,0.822491466999054,0.678511811610403,0.0,0.0,1.0,High,False
91,30.0666666666666,0.8577880859375,0.748822565019748,0.0,0.0,1.0,High,False
91,32.0666666666666,0.8882132768630981,0.805048811386839,0.0,0.0,1.0,High,False
91,34.0,0.9037004113197327,0.895484015202325,0.0,0.0,1.0,High,False
91,36.0666666666666,0.9777874946594238,0.929573738728668,0.0,0.0,1.0,High,False
92,0.0,-0.06264176219701767,0.0,1.0,0.0,0.0,Low,False
92,0.933333333333333,0.029066035524010658,0.060310008197332,1.0,0.0,0.0,Low,False
92,2.06666666666666,0.09633782505989075,0.0864036068261421,1.0,0.0,0.0,Low,False
92,3.13333333333333,0.12095871567726135,0.10042849690737,1.0,0.0,0.0,Low,False
92,4.13333333333333,0.18767628073692322,0.120493330352485,1.0,0.0,0.0,Low,False
92,5.86666666666666,0.22159844636917114,0.140517177136895,1.0,0.0,0.0,Low,False
92,8.0,0.33241233229637146,0.164542812430136,1.0,0.0,0.0,Low,False
92,10.0,0.3723704516887665,0.202660406885758,0.7658,0.2342,0.0,Medium,True
92,12.0,0.49677586555480957,0.210596914822266,0.0193,0.9807,0.0,Medium,True
92,14.0666666666666,0.5094868540763855,0.260783217825471,0.0,0.9431,0.0569,Medium,True
92,16.0666666666666,0.5628831386566162,0.298900812281093,0.0,0.6227,0.3773,Medium,True
92,18.0,0.6418974995613098,0.330985915492957,0.0,0.1486,0.8514,Medium,True
92,20.0666666666666,0.6636649370193481,0.389220508234592,0.0,0.018,0.982,Medium,True
92,22.0666666666666,0.6866348385810852,0.429350175124823,0.0,0.0,1.0,High,False
92,24.0,0.7319543957710266,0.44936284372904,0.0,0.0,1.0,High,False
92,26.0666666666666,0.7476800680160522,0.515645726209106,0.0,0.0,1.0,High,False
92,28.0666666666666,0.7958847880363464,0.539678813622475,0.0,0.0,1.0,High,False
92,30.0,0.8298856019973755,0.581824279007377,0.0,0.0,1.0,High,False
92,32.0666666666666,0.8603107929229736,0.621950219837543,0.0,0.0,1.0,High,False
92,34.0,0.8757979273796082,0.672143974960876,0.0,0.0,1.0,High,False
92,36.1333333333333,0.9642183780670166,0.754519710857739,0.0,0.0,1.0,High,False
93,0.0,-0.09967239201068878,0.0,1.0,0.0,0.0,Low,False
93,0.923076923076922,-0.0030461985152214766,0.0220440881763528,1.0,0.0,0.0,Low,False
93,1.84615384615384,0.029055628925561905,0.0360721442885771,1.0,0.0,0.0,Low,False
93,2.96703296703296,0.07161062955856323,0.0661322645290581,1.0,0.0,0.0,Low,False
93,3.89010989010988,0.10935664176940918,0.104208416833667,1.0,0.0,0.0,Low,False
93,6.13186813186813,0.23700827360153198,0.148296593186372,1.0,0.0,0.0,Low,False
93,7.91208791208791,0.2755328118801117,0.172344689378757,1.0,0.0,0.0,Low,False
93,10.021978021978,0.31969526410102844,0.224448897795591,1.0,0.0,0.0,Low,False
93,11.9340659340659,0.44772669672966003,0.284569138276553,0.3136,0.6864,0.0,Medium,True
93,13.9780219780219,0.46137192845344543,0.32064128256513,0.2318,0.7682,0.0,Medium,True
93,16.2197802197802,0.5154573321342468,0.364729458917835,0.0,0.9073,0.0927,Medium,True
93,18.0,0.599870502948761,0.418837675350701,0.0,0.4008,0.5992,Medium,True
93,20.1098901098901,0.6216379404067993,0.472945891783567,0.0,0.2702,0.7298,Medium,True
93,22.1538461538461,0.6449301838874817,0.521042084168336,0.0,0.1304,0.8696,Medium,True
93,23.9340659340659,0.6970993280410767,0.547094188376753,0.0,0.0,1.0,High,False
93,26.043956043956,0.7213902473449707,0.607214428857715,0.0,0.0,1.0,High,False
93,28.021978021978,0.7752312421798706,0.671342685370741,0.0,0.0,1.0,High,False
93,30.1978021978021,0.8167232871055603,0.727454909819639,0.0,0.0,1.0,High,False
93,32.1758241758241,0.8614258766174316,0.795591182364729,0.0,0.0,1.0,High,False
93,34.087912087912,0.8614258766174316,0.885771543086172,0.0,0.0,1.0,High,False
93,36.1318681318681,0.9531816840171814,0.93186372745491,0.0,0.0,1.0,High,False
94,0.0,-0.11126773804426193,0.0,1.0,0.0,0.0,Low,False
94,0.989010989010988,0.015574493445456028,0.0140280561122245,1.0,0.0,0.0,Low,False
94,1.84615384615384,0.03547314926981926,0.0180360721442887,1.0,0.0,0.0,Low,False
94,3.09890109890109,0.07730520516633987,0.0561122244488978,1.0,0.0,0.0,Low,False
94,3.89010989010988,0.10797914117574692,0.0761523046092184,1.0,0.0,0.0,Low,False
94,6.06593406593406,0.23061376810073853,0.120240480961923,1.0,0.0,0.0,Low,False
94,8.04395604395604,0.2893756926059723,0.160320641282565,1.0,0.0,0.0,Low,False
94,10.021978021978,0.3207896649837494,0.188376753507014,1.0,0.0,0.0,Low,False
94,12.065934065934,0.44484442472457886,0.234468937875751,0.3309,0.6691,0.0,Medium,True
94,14.043956043956,0.4488832652568817,0.282565130260521,0.3067,0.6933,0.0,Medium,True
94,16.087912087912,0.5064967274665833,0.31062124248497,0.0,0.961,0.039,Medium,True
94,18.065934065934,0.589093029499054,0.384769539078156,0.0,0.4654,0.5346,Medium,True
94,20.043956043956,0.6137759685516357,0.412825651302605,0.0,0.3173,0.6827,Medium,True
94,22.1538461538461,0.6370682120323181,0.468937875751503,0.0,0.1776,0.8224,Medium,True
94,24.065934065934,0.697913408279419,0.519038076152304,0.0,0.0,1.0,High,False
94,26.1098901098901,0.7135282754898071,0.567134268537074,0.0,0.0,1.0,High,False
94,28.021978021978,0.7715921401977539,0.605210420841683,0.0,0.0,1.0,High,False
94,30.1978021978021,0.821353554725647,0.655310621242485,0.0,0.0,1.0,High,False
94,31.9780219780219,0.8505690097808838,0.737474949899799,0.0,0.0,1.0,High,False
94,34.1538461538461,0.8618332743644714,0.845691382765531,0.0,0.0,1.0,High,False
94,36.1318681318681,0.9434432983398438,0.879759519038076,0.0,0.0,1.0,High,False
95,0.0,-0.06557151675224304,0.0,1.0,0.0,0.0,Low,False
95,0.921305182341649,0.0710829645395279,0.0205192650372338,1.0,0.0,0.0,Low,False
95,1.9193857965451,0.1040501743555069,0.0384858942325154,1.0,0.0,0.0,Low,False
95,3.14779270633397,0.16115327179431915,0.0718125187152385,1.0,0.0,0.0,Low,False
95,3.8387715930902,0.1996222883462906,0.133237773119762,1.0,0.0,0.0,Low,False
95,5.98848368522072,0.32948943972587585,0.158950670312354,1.0,0.0,0.0,Low,False
95,7.83109404990403,0.33025646209716797,0.202546745143855,1.0,0.0,0.0,Low,False
95,9.98080614203454,0.36709797382354736,0.243604910878646,0.7974,0.2026,0.0,Medium,True
95,11.8234165067178,0.46149271726608276,0.30510379900938,0.231,0.769,0.0,Medium,True
95,13.9731285988483,0.4588676393032074,0.341046875230105,0.2468,0.7532,0.0,Medium,True
95,15.8157389635316,0.48531240224838257,0.394873129089739,0.0881,0.9119,0.0,Medium,True
95,17.8886756238003,0.5370919108390808,0.438483930666483,0.0,0.7774,0.2226,Medium,True
95,19.961612284069,0.6011741161346436,0.494882456028392,0.0,0.393,0.607,Medium,True
95,22.1113243761996,0.6224642992019653,0.546170800791317,0.0,0.2652,0.7348,Medium,True
95,23.8003838771593,0.6693500280380249,0.58464196827859,0.0,0.0,1.0,High,False
95,26.1036468330134,0.6914689540863037,0.630825041357609,0.0,0.0,1.0,High,False
95,28.0230326295585,0.7389973402023315,0.702559017431557,0.0,0.0,1.0,High,False
95,30.0959692898272,0.7727677226066589,0.766630177064566,0.0,0.0,1.0,High,False
95,32.0153550863723,0.8019831776618958,0.807673616054115,0.0,0.0,1.0,High,False
95,34.0115163147792,0.8154798746109009,0.904987948613476,0.0,0.0,1.0,High,False
95,36.0844529750479,0.8966635465621948,0.938368571162087,0.0,0.0,1.0,High,False
96,0.0,-0.040797557681798935,0.0,1.0,0.0,0.0,Low,False
96,0.921305182341649,0.19393271207809448,0.0205192650372338,1.0,0.0,0.0,Low,False
96,1.9193857965451,0.2982994616031647,0.0384858942325154,1.0,0.0,0.0,Low,False
96,2.99424184261036,0.3632439970970154,0.0718027008850772,0.8205,0.1795,0.0,Medium,True
96,3.99232245681381,0.41574329137802124,0.117902322407724,0.5055,0.4945,0.0,Medium,True
96,6.06525911708253,0.4553692042827606,0.166628213498534,0.2678,0.7322,0.0,Medium,True
96,7.98464491362763,0.4545937180519104,0.21278674200215,0.2724,0.7276,0.0,Medium,True
96,9.98080614203454,0.4704321324825287,0.276852992720078,0.1774,0.8226,0.0,Medium,True
96,11.9769673704414,0.5315597057342529,0.34347678819504,0.0,0.8106,0.1894,Medium,True
96,13.9731285988483,0.5315753221511841,0.381967591342637,0.0,0.8105,0.1895,Medium,True
96,16.046065259117,0.5683327913284302,0.415348213891247,0.0,0.59,0.41,Medium,True
96,17.8886756238003,0.6029869318008423,0.469174467750882,0.0,0.3821,0.6179,Medium,True
96,19.961612284069,0.667069137096405,0.515342814084659,0.0,0.0,1.0,High,False
96,21.957773512476,0.6740500330924988,0.571736430531488,0.0,0.0,1.0,High,False
96,23.9539347408829,0.7209357619285583,0.605112144165017,0.0,0.0,1.0,High,False
96,26.0268714011516,0.7396732568740845,0.661510669526927,0.0,0.0,1.0,High,False
96,28.0230326295585,0.7872016429901123,0.735807099272989,0.0,0.0,1.0,High,False
96,30.0191938579654,0.8177210092544556,0.781970536691685,0.0,0.0,1.0,High,False
96,32.0153550863723,0.854745626449585,0.828133974110381,0.0,0.0,1.0,High,False
96,34.0115163147792,0.8682423233985901,0.922890761912709,0.0,0.0,1.0,High,False
96,36.0844529750479,0.951339602470398,0.938368571162087,0.0,0.0,1.0,High,False
97,0.0,0.009260516613721848,0.0,1.0,0.0,0.0,Low,False
97,2.1791483113069,0.3478565216064453,0.286012526096033,0.9129,0.0871,0.0,Medium,True
97,4.23494860499265,0.41008296608924866,0.478079331941544,0.5395,0.4605,0.0,Medium,True
97,6.49632892804699,0.5005045533180237,0.60125260960334,0.0,0.997,0.003,Medium,True
97,8.59324522760646,0.5091115832328796,0.682672233820459,0.0,0.9453,0.0547,Medium,True
